Ticker,close,date,high,low,month,open,volume
HDFCBANK,1474.5,11/1/2023 5:30,1477.45,1462.25,2023-11,1462.25,16938733
HDFCBANK,1476.75,11/2/2023 5:30,1490.5,1467.15,2023-11,1485.0,22612577
HDFCBANK,1483.75,11/3/2023 5:30,1491.4,1481.65,2023-11,1488.0,9047670
HDFCBANK,1494.5,11/6/2023 5:30,1498.0,1483.0,2023-11,1498.0,12796865
HDFCBANK,1487.25,11/7/2023 5:30,1494.0,1477.2,2023-11,1494.0,20976424
HDFCBANK,1491.55,11/8/2023 5:30,1493.45,1481.0,2023-11,1483.95,15699773
HDFCBANK,1485.65,11/9/2023 5:30,1492.6,1483.5,2023-11,1486.0,11058370
HDFCBANK,1491.5,11/10/2023 5:30,1496.0,1480.05,2023-11,1480.1,7007593
HDFCBANK,1500.0,11/12/2023 5:30,1502.0,1496.15,2023-11,1500.0,1975463
HDFCBANK,1488.8,11/13/2023 5:30,1495.95,1485.9,2023-11,1492.1,10302957
HDFCBANK,1504.4,11/15/2023 5:30,1510.95,1500.55,2023-11,1504.1,20622730
HDFCBANK,1508.35,11/16/2023 5:30,1519.0,1503.75,2023-11,1509.7,14856919
HDFCBANK,1505.1,11/17/2023 5:30,1507.5,1489.0,2023-11,1490.0,11850937
HDFCBANK,1505.2,11/20/2023 5:30,1513.0,1501.55,2023-11,1513.0,9665726
HDFCBANK,1517.95,11/21/2023 5:30,1522.0,1512.1,2023-11,1519.0,12479986
HDFCBANK,1512.55,11/22/2023 5:30,1520.0,1503.55,2023-11,1520.0,14561825
HDFCBANK,1521.3,11/23/2023 5:30,1523.85,1508.5,2023-11,1508.5,6523110
HDFCBANK,1532.1,11/24/2023 5:30,1533.15,1519.85,2023-11,1521.2,8234596
HDFCBANK,1528.65,11/28/2023 5:30,1537.25,1525.8,2023-11,1535.2,14244669
HDFCBANK,1559.15,11/29/2023 5:30,1563.0,1533.0,2023-11,1533.9,17021244
HDFCBANK,1558.8,11/30/2023 5:30,1572.45,1542.15,2023-11,1569.15,34745720
HDFCBANK,1555.4,12/1/2023 5:30,1565.75,1552.1,2023-12,1557.9,11076768
HDFCBANK,1609.4,12/4/2023 5:30,1612.0,1573.65,2023-12,1588.0,25331228
HDFCBANK,1623.7,12/5/2023 5:30,1639.0,1616.5,2023-12,1636.5,26115410
HDFCBANK,1627.8,12/6/2023 5:30,1638.45,1616.65,2023-12,1638.45,19306530
HDFCBANK,1630.45,12/7/2023 5:30,1634.0,1616.2,2023-12,1625.0,10225193
HDFCBANK,1653.2,12/8/2023 5:30,1655.0,1630.45,2023-12,1630.45,16864019
HDFCBANK,1651.0,12/11/2023 5:30,1663.7,1647.0,2023-12,1650.05,11593810
HDFCBANK,1634.6,12/12/2023 5:30,1656.25,1631.85,2023-12,1654.2,18290738
HDFCBANK,1630.9,12/13/2023 5:30,1636.0,1615.1,2023-12,1632.45,14673457
HDFCBANK,1650.15,12/14/2023 5:30,1658.95,1645.0,2023-12,1646.0,17586183
HDFCBANK,1656.55,12/15/2023 5:30,1668.0,1646.6,2023-12,1650.0,69418565
HDFCBANK,1655.7,12/18/2023 5:30,1664.7,1650.95,2023-12,1660.7,9007377
HDFCBANK,1652.9,12/19/2023 5:30,1658.65,1644.05,2023-12,1650.0,12004223
HDFCBANK,1657.0,12/20/2023 5:30,1668.95,1644.45,2023-12,1658.0,17116260
HDFCBANK,1686.7,12/21/2023 5:30,1689.75,1650.25,2023-12,1657.0,18294620
HDFCBANK,1670.85,12/22/2023 5:30,1685.9,1667.1,2023-12,1683.6,24289425
HDFCBANK,1682.45,12/26/2023 5:30,1685.95,1668.55,2023-12,1673.25,9022928
HDFCBANK,1703.3,12/27/2023 5:30,1706.5,1678.6,2023-12,1681.5,13504539
HDFCBANK,1705.25,12/28/2023 5:30,1721.4,1702.0,2023-12,1709.3,22038235
HDFCBANK,1709.25,12/29/2023 5:30,1714.9,1696.0,2023-12,1697.0,12505713
HDFCBANK,1698.1,1/1/2024 5:30,1709.15,1692.0,2024-01,1706.0,7119843
HDFCBANK,1699.1,1/2/2024 5:30,1702.8,1688.7,2024-01,1698.8,14621046
HDFCBANK,1672.9,1/3/2024 5:30,1704.7,1668.95,2024-01,1702.0,14194881
HDFCBANK,1690.85,1/4/2024 5:30,1694.95,1670.7,2024-01,1678.0,13367028
HDFCBANK,1682.2,1/5/2024 5:30,1704.9,1668.1,2024-01,1687.15,15944735
HDFCBANK,1663.45,1/8/2024 5:30,1682.35,1660.0,2024-01,1678.5,8999235
HDFCBANK,1650.5,1/9/2024 5:30,1677.8,1646.75,2024-01,1667.15,12663444
HDFCBANK,1655.95,1/10/2024 5:30,1659.95,1641.4,2024-01,1643.0,8057912
HDFCBANK,1649.0,1/11/2024 5:30,1662.9,1643.0,2024-01,1660.0,9157005
HDFCBANK,1641.2,1/12/2024 5:30,1656.0,1633.6,2024-01,1652.0,9886776
HDFCBANK,1672.8,1/15/2024 5:30,1680.9,1643.6,2024-01,1647.7,14160178
HDFCBANK,1679.15,1/16/2024 5:30,1683.65,1658.1,2024-01,1673.0,12661250
HDFCBANK,1537.5,1/17/2024 5:30,1596.8,1528.4,2024-01,1570.0,85072618
HDFCBANK,1486.15,1/18/2024 5:30,1515.0,1480.05,2024-01,1494.0,80535465
HDFCBANK,1470.65,1/19/2024 5:30,1510.25,1468.4,2024-01,1505.95,54800269
HDFCBANK,1478.85,1/20/2024 5:30,1495.7,1476.0,2024-01,1483.2,12920293
HDFCBANK,1427.35,1/23/2024 5:30,1474.7,1425.0,2024-01,1465.0,57734701
HDFCBANK,1455.9,1/24/2024 5:30,1458.45,1380.25,2024-01,1380.25,43002202
HDFCBANK,1434.9,1/25/2024 5:30,1457.35,1419.4,2024-01,1452.5,49470926
HDFCBANK,1454.65,1/29/2024 5:30,1462.8,1445.8,2024-01,1448.05,32822749
HDFCBANK,1444.3,1/30/2024 5:30,1463.2,1440.9,2024-01,1454.55,20864384
HDFCBANK,1462.55,1/31/2024 5:30,1474.95,1436.8,2024-01,1439.5,32880520
HDFCBANK,1466.35,2/1/2024 5:30,1473.6,1456.05,2024-02,1465.05,16345370
HDFCBANK,1446.15,2/2/2024 5:30,1480.85,1442.05,2024-02,1475.0,22433877
HDFCBANK,1444.85,2/5/2024 5:30,1451.9,1434.05,2024-02,1446.0,19302523
HDFCBANK,1444.1,2/6/2024 5:30,1449.7,1432.6,2024-02,1445.55,20537870
HDFCBANK,1429.95,2/7/2024 5:30,1453.8,1426.65,2024-02,1453.0,27418543
HDFCBANK,1403.05,2/8/2024 5:30,1438.95,1400.5,2024-02,1429.85,34553062
HDFCBANK,1403.6,2/9/2024 5:30,1414.2,1387.0,2024-02,1392.15,28321062
HDFCBANK,1390.0,2/12/2024 5:30,1413.65,1383.35,2024-02,1399.65,17223906
HDFCBANK,1394.45,2/13/2024 5:30,1404.35,1384.35,2024-02,1391.95,28790497
HDFCBANK,1384.05,2/14/2024 5:30,1391.5,1363.55,2024-02,1376.0,45660405
HDFCBANK,1414.05,2/15/2024 5:30,1415.5,1384.35,2024-02,1385.0,20792472
HDFCBANK,1419.9,2/16/2024 5:30,1427.7,1408.45,2024-02,1423.9,16087871
HDFCBANK,1417.1,2/19/2024 5:30,1429.0,1415.2,2024-02,1429.0,17225878
HDFCBANK,1454.3,2/20/2024 5:30,1457.25,1411.8,2024-02,1415.0,28066754
HDFCBANK,1439.15,2/21/2024 5:30,1464.0,1435.0,2024-02,1464.0,22946568
HDFCBANK,1419.55,2/22/2024 5:30,1428.8,1412.2,2024-02,1417.75,25280441
HDFCBANK,1420.6,2/23/2024 5:30,1433.9,1418.0,2024-02,1422.55,14916726
HDFCBANK,1422.3,2/26/2024 5:30,1434.85,1413.55,2024-02,1413.55,11753435
HDFCBANK,1420.15,2/27/2024 5:30,1426.7,1413.05,2024-02,1413.55,16043575
HDFCBANK,1409.4,2/28/2024 5:30,1424.2,1404.0,2024-02,1420.15,12660993
HDFCBANK,1403.4,2/29/2024 5:30,1410.4,1397.3,2024-02,1402.1,26647850
HDFCBANK,1430.75,3/1/2024 5:30,1432.75,1400.0,2024-03,1400.0,17369449
HDFCBANK,1430.75,3/2/2024 5:30,1436.0,1428.1,2024-03,1434.55,895265
HDFCBANK,1432.7,3/4/2024 5:30,1437.0,1424.3,2024-03,1430.95,17808237
HDFCBANK,1440.85,3/5/2024 5:30,1443.0,1421.65,2024-03,1422.0,18995836
HDFCBANK,1442.6,3/6/2024 5:30,1452.85,1433.55,2024-03,1433.55,21204765
HDFCBANK,1446.1,3/7/2024 5:30,1451.05,1441.4,2024-03,1445.5,24674023
HDFCBANK,1427.8,3/11/2024 5:30,1445.95,1423.0,2024-03,1430.0,25265547
HDFCBANK,1459.55,3/12/2024 5:30,1464.0,1429.25,2024-03,1434.0,32709227
HDFCBANK,1460.4,3/13/2024 5:30,1471.6,1450.1,2024-03,1465.5,31533727
HDFCBANK,1455.45,3/14/2024 5:30,1466.0,1444.3,2024-03,1462.1,26216079
HDFCBANK,1452.65,3/15/2024 5:30,1459.3,1442.25,2024-03,1450.0,71806902
HDFCBANK,1446.05,3/18/2024 5:30,1456.0,1435.8,2024-03,1447.0,10718928
HDFCBANK,1449.35,3/19/2024 5:30,1452.4,1435.5,2024-03,1435.5,18091797
HDFCBANK,1431.05,3/20/2024 5:30,1451.65,1424.65,2024-03,1449.05,21803047
HDFCBANK,1445.75,3/21/2024 5:30,1451.25,1438.3,2024-03,1442.6,14461430
HDFCBANK,1442.85,3/22/2024 5:30,1450.75,1437.75,2024-03,1441.0,22990163
HDFCBANK,1425.4,3/26/2024 5:30,1437.95,1422.15,2024-03,1427.2,28422145
HDFCBANK,1440.7,3/27/2024 5:30,1447.95,1421.25,2024-03,1423.55,31084334
HDFCBANK,1447.9,3/28/2024 5:30,1460.5,1440.7,2024-03,1440.7,27796071
HDFCBANK,1470.5,4/1/2024 5:30,1473.8,1455.6,2024-04,1458.0,12599785
HDFCBANK,1480.15,4/2/2024 5:30,1494.85,1463.25,2024-04,1465.15,20612723
HDFCBANK,1482.3,4/3/2024 5:30,1495.65,1471.4,2024-04,1472.1,22792193
HDFCBANK,1527.6,4/4/2024 5:30,1530.0,1504.0,2024-04,1504.0,44467533
HDFCBANK,1549.55,4/5/2024 5:30,1554.5,1530.15,2024-04,1539.0,29527951
HDFCBANK,1546.6,4/8/2024 5:30,1557.25,1541.55,2024-04,1554.95,10241470
HDFCBANK,1548.55,4/9/2024 5:30,1554.85,1540.3,2024-04,1554.85,10942247
HDFCBANK,1536.35,4/10/2024 5:30,1549.9,1532.95,2024-04,1549.9,13903700
HDFCBANK,1518.95,4/12/2024 5:30,1529.85,1513.45,2024-04,1521.0,20542104
HDFCBANK,1494.7,4/15/2024 5:30,1510.0,1492.05,2024-04,1497.55,11707624
HDFCBANK,1509.25,4/16/2024 5:30,1512.9,1482.25,2024-04,1487.0,10372443
HDFCBANK,1494.7,4/18/2024 5:30,1518.85,1491.05,2024-04,1509.8,17117442
HDFCBANK,1531.3,4/19/2024 5:30,1534.95,1480.25,2024-04,1486.55,17288217
HDFCBANK,1512.2,4/22/2024 5:30,1557.4,1508.3,2024-04,1557.4,21149219
HDFCBANK,1507.6,4/23/2024 5:30,1526.5,1503.25,2024-04,1526.3,13413530
HDFCBANK,1511.7,4/24/2024 5:30,1521.75,1509.05,2024-04,1515.0,11220790
HDFCBANK,1510.75,4/25/2024 5:30,1519.7,1506.25,2024-04,1506.25,17722602
HDFCBANK,1509.8,4/26/2024 5:30,1528.0,1505.55,2024-04,1519.8,12427347
HDFCBANK,1529.5,4/29/2024 5:30,1534.45,1506.55,2024-04,1515.0,18046675
HDFCBANK,1520.1,4/30/2024 5:30,1539.5,1514.9,2024-04,1529.2,26153691
HDFCBANK,1532.25,5/2/2024 5:30,1537.0,1520.35,2024-05,1522.0,16737503
HDFCBANK,1519.6,5/3/2024 5:30,1540.6,1507.2,2024-05,1533.25,15932621
HDFCBANK,1522.65,5/6/2024 5:30,1534.5,1517.15,2024-05,1522.0,14396698
HDFCBANK,1506.15,5/7/2024 5:30,1524.05,1504.15,2024-05,1521.95,14240301
HDFCBANK,1482.65,5/8/2024 5:30,1496.95,1480.35,2024-05,1495.95,20843931
HDFCBANK,1447.5,5/9/2024 5:30,1486.75,1445.3,2024-05,1474.95,23140639
HDFCBANK,1437.9,5/10/2024 5:30,1451.95,1426.8,2024-05,1439.0,13638304
HDFCBANK,1455.25,5/13/2024 5:30,1459.8,1430.3,2024-05,1432.0,13523601
HDFCBANK,1460.95,5/14/2024 5:30,1465.5,1450.3,2024-05,1452.25,12832571
HDFCBANK,1438.5,5/15/2024 5:30,1459.7,1435.8,2024-05,1459.7,19465998
HDFCBANK,1460.25,5/16/2024 5:30,1462.55,1435.5,2024-05,1446.05,17472618
HDFCBANK,1464.1,5/17/2024 5:30,1468.0,1446.2,2024-05,1446.2,10460095
HDFCBANK,1466.05,5/18/2024 5:30,1467.1,1463.05,2024-05,1466.0,528557
HDFCBANK,1458.8,5/21/2024 5:30,1469.7,1450.1,2024-05,1450.1,21884989
HDFCBANK,1459.2,5/22/2024 5:30,1465.6,1448.15,2024-05,1457.85,19998139
HDFCBANK,1492.6,5/23/2024 5:30,1495.65,1457.05,2024-05,1458.65,20430960
HDFCBANK,1517.2,5/24/2024 5:30,1519.9,1486.0,2024-05,1487.5,15530103
HDFCBANK,1527.7,5/27/2024 5:30,1545.0,1519.05,2024-05,1523.35,14692720
HDFCBANK,1530.5,5/28/2024 5:30,1536.05,1524.8,2024-05,1530.1,13954452
HDFCBANK,1508.3,5/29/2024 5:30,1523.85,1501.25,2024-05,1518.0,17573853
HDFCBANK,1514.85,5/30/2024 5:30,1523.6,1497.65,2024-05,1499.2,16877675
HDFCBANK,1531.55,5/31/2024 5:30,1536.0,1514.0,2024-05,1519.0,37039794
HDFCBANK,1572.2,6/3/2024 5:30,1599.0,1550.0,2024-06,1599.0,36318628
HDFCBANK,1483.15,6/4/2024 5:30,1559.0,1454.0,2024-06,1557.0,44765620
HDFCBANK,1551.8,6/5/2024 5:30,1559.6,1482.35,2024-06,1494.05,40815825
HDFCBANK,1559.7,6/6/2024 5:30,1565.45,1546.6,2024-06,1564.9,23211435
HDFCBANK,1573.35,6/7/2024 5:30,1584.35,1552.05,2024-06,1561.05,18356108
HDFCBANK,1561.3,6/10/2024 5:30,1580.65,1557.6,2024-06,1574.0,11227029
HDFCBANK,1564.8,6/11/2024 5:30,1571.0,1552.2,2024-06,1556.0,14772663
HDFCBANK,1574.15,6/12/2024 5:30,1588.3,1566.4,2024-06,1575.0,19640218
HDFCBANK,1580.75,6/13/2024 5:30,1585.7,1574.0,2024-06,1581.75,12060096
HDFCBANK,1596.9,6/14/2024 5:30,1599.0,1577.7,2024-06,1584.0,12770277
HDFCBANK,1607.8,6/18/2024 5:30,1610.5,1589.45,2024-06,1596.9,16207857
HDFCBANK,1657.85,6/19/2024 5:30,1669.9,1604.0,2024-06,1613.4,45065598
HDFCBANK,1669.35,6/20/2024 5:30,1681.45,1652.0,2024-06,1669.8,20704371
HDFCBANK,1665.75,6/21/2024 5:30,1672.85,1643.15,2024-06,1672.85,25815388
HDFCBANK,1672.4,6/24/2024 5:30,1675.1,1645.75,2024-06,1647.0,14272497
HDFCBANK,1711.35,6/25/2024 5:30,1716.95,1671.1,2024-06,1671.1,37260774
HDFCBANK,1701.5,6/26/2024 5:30,1710.9,1691.1,2024-06,1707.95,23798333
HDFCBANK,1696.15,6/27/2024 5:30,1713.0,1686.6,2024-06,1696.1,27537325
HDFCBANK,1683.8,6/28/2024 5:30,1706.6,1679.0,2024-06,1697.6,13238023
HDFCBANK,1705.2,7/1/2024 5:30,1707.3,1680.0,2024-07,1680.0,10593512
HDFCBANK,1730.6,7/2/2024 5:30,1734.9,1702.75,2024-07,1715.0,22960845
HDFCBANK,1768.65,7/3/2024 5:30,1794.0,1764.65,2024-07,1791.0,61608901
HDFCBANK,1727.15,7/4/2024 5:30,1759.75,1724.85,2024-07,1759.75,22924329
HDFCBANK,1648.1,7/5/2024 5:30,1685.0,1642.2,2024-07,1685.0,41121274
HDFCBANK,1635.35,7/8/2024 5:30,1654.95,1627.15,2024-07,1645.3,19543900
HDFCBANK,1636.5,7/9/2024 5:30,1646.7,1620.35,2024-07,1625.0,24275439
HDFCBANK,1626.1,7/10/2024 5:30,1640.0,1620.75,2024-07,1629.95,22753591
HDFCBANK,1621.9,7/11/2024 5:30,1625.85,1601.0,2024-07,1623.95,22088537
HDFCBANK,1622.7,7/12/2024 5:30,1638.4,1611.15,2024-07,1622.0,28024980
HDFCBANK,1622.1,7/15/2024 5:30,1629.8,1615.2,2024-07,1623.5,16687847
HDFCBANK,1619.75,7/16/2024 5:30,1627.0,1616.8,2024-07,1620.75,14475162
HDFCBANK,1614.8,7/18/2024 5:30,1623.95,1599.15,2024-07,1608.0,16858532
HDFCBANK,1607.3,7/19/2024 5:30,1623.0,1603.5,2024-07,1616.0,13001076
HDFCBANK,1642.55,7/22/2024 5:30,1651.0,1612.65,2024-07,1617.0,26872411
HDFCBANK,1618.4,7/23/2024 5:30,1647.8,1605.0,2024-07,1647.55,26001076
HDFCBANK,1604.05,7/24/2024 5:30,1621.0,1588.05,2024-07,1608.15,30864103
HDFCBANK,1616.6,7/25/2024 5:30,1625.0,1593.0,2024-07,1593.0,12767866
HDFCBANK,1618.15,7/26/2024 5:30,1621.75,1596.45,2024-07,1605.0,21905270
HDFCBANK,1605.05,7/29/2024 5:30,1631.85,1598.3,2024-07,1615.0,25500574
HDFCBANK,1615.55,7/30/2024 5:30,1634.75,1599.0,2024-07,1602.0,27297917
HDFCBANK,1615.75,7/31/2024 5:30,1627.9,1609.2,2024-07,1614.0,18910242
HDFCBANK,1638.8,8/1/2024 5:30,1650.05,1617.95,2024-08,1622.9,13107587
HDFCBANK,1659.15,8/2/2024 5:30,1670.5,1631.0,2024-08,1631.0,22059619
HDFCBANK,1615.75,8/5/2024 5:30,1646.0,1601.0,2024-08,1640.1,20666817
HDFCBANK,1601.2,8/6/2024 5:30,1632.95,1593.3,2024-08,1630.0,22558025
HDFCBANK,1623.5,8/7/2024 5:30,1630.0,1602.2,2024-08,1617.0,21173132
HDFCBANK,1642.7,8/8/2024 5:30,1653.3,1619.25,2024-08,1624.0,16988475
HDFCBANK,1650.2,8/9/2024 5:30,1662.55,1645.8,2024-08,1652.0,13322309
HDFCBANK,1660.1,8/12/2024 5:30,1675.95,1647.35,2024-08,1652.0,19658098
HDFCBANK,1603.2,8/13/2024 5:30,1632.4,1601.15,2024-08,1628.0,27027521
HDFCBANK,1607.8,8/14/2024 5:30,1613.7,1603.2,2024-08,1606.5,16167214
HDFCBANK,1632.1,8/16/2024 5:30,1634.15,1611.0,2024-08,1628.5,13924623
HDFCBANK,1631.55,8/19/2024 5:30,1637.65,1623.7,2024-08,1637.65,9751082
HDFCBANK,1637.7,8/20/2024 5:30,1646.0,1627.45,2024-08,1627.45,15567247
HDFCBANK,1625.8,8/21/2024 5:30,1634.55,1617.8,2024-08,1628.1,23815452
HDFCBANK,1631.3,8/22/2024 5:30,1638.3,1628.0,2024-08,1632.0,10650319
HDFCBANK,1625.05,8/23/2024 5:30,1634.0,1623.0,2024-08,1634.0,10166711
HDFCBANK,1639.95,8/26/2024 5:30,1647.95,1632.2,2024-08,1632.2,11182133
HDFCBANK,1637.75,8/27/2024 5:30,1647.4,1632.2,2024-08,1643.4,17886622
HDFCBANK,1637.1,8/28/2024 5:30,1639.75,1630.2,2024-08,1637.75,13460594
HDFCBANK,1638.55,8/29/2024 5:30,1644.4,1631.15,2024-08,1642.0,24526302
HDFCBANK,1636.9,8/30/2024 5:30,1662.0,1621.15,2024-08,1656.0,222671050
HDFCBANK,1626.95,9/2/2024 5:30,1646.8,1623.2,2024-09,1646.8,17024840
HDFCBANK,1637.35,9/3/2024 5:30,1639.95,1624.6,2024-09,1634.0,18641430
HDFCBANK,1641.8,9/4/2024 5:30,1644.8,1632.0,2024-09,1639.0,12341372
HDFCBANK,1645.45,9/5/2024 5:30,1649.9,1642.0,2024-09,1646.0,11438159
HDFCBANK,1636.95,9/6/2024 5:30,1647.75,1634.1,2024-09,1638.3,13014801
HDFCBANK,1646.5,9/9/2024 5:30,1648.5,1630.1,2024-09,1638.0,11896457
HDFCBANK,1650.35,9/10/2024 5:30,1654.0,1638.0,2024-09,1654.0,13303323
HDFCBANK,1643.9,9/11/2024 5:30,1652.5,1639.2,2024-09,1650.4,11113342
HDFCBANK,1666.6,9/12/2024 5:30,1670.0,1647.05,2024-09,1654.0,16212023
HDFCBANK,1665.95,9/13/2024 5:30,1674.0,1657.05,2024-09,1674.0,11930266
HDFCBANK,1670.95,9/16/2024 5:30,1677.8,1664.05,2024-09,1667.0,7586410
HDFCBANK,1668.8,9/17/2024 5:30,1678.0,1664.15,2024-09,1678.0,10063561
HDFCBANK,1694.8,9/18/2024 5:30,1698.9,1671.1,2024-09,1671.85,20458671
HDFCBANK,1708.5,9/19/2024 5:30,1719.0,1699.15,2024-09,1699.2,15325888
HDFCBANK,1741.2,9/20/2024 5:30,1744.95,1707.55,2024-09,1716.5,30311693
HDFCBANK,1759.8,9/23/2024 5:30,1766.35,1740.25,2024-09,1749.0,13482675
HDFCBANK,1768.05,9/24/2024 5:30,1781.65,1754.25,2024-09,1765.0,16519518
HDFCBANK,1779.1,9/25/2024 5:30,1788.0,1760.15,2024-09,1760.15,15982656
HDFCBANK,1783.45,9/26/2024 5:30,1788.0,1768.05,2024-09,1773.05,15949822
HDFCBANK,1752.65,9/27/2024 5:30,1778.2,1750.0,2024-09,1777.0,17806751
HDFCBANK,1732.05,9/30/2024 5:30,1751.45,1724.4,2024-09,1748.8,13191767
HDFCBANK,1726.2,10/1/2024 5:30,1742.0,1720.1,2024-10,1724.0,12286142
HDFCBANK,1682.0,10/3/2024 5:30,1726.15,1673.35,2024-10,1715.65,24236699
HDFCBANK,1657.65,10/4/2024 5:30,1690.65,1653.0,2024-10,1674.5,24341616
HDFCBANK,1617.8,10/7/2024 5:30,1659.0,1613.0,2024-10,1652.2,47229148
HDFCBANK,1651.05,10/8/2024 5:30,1656.8,1622.0,2024-10,1630.0,14867203
HDFCBANK,1633.15,10/9/2024 5:30,1656.75,1628.7,2024-10,1649.5,20562821
HDFCBANK,1662.4,10/10/2024 5:30,1665.45,1632.5,2024-10,1639.0,10877383
HDFCBANK,1651.0,10/11/2024 5:30,1664.45,1643.25,2024-10,1664.45,11836297
HDFCBANK,1688.1,10/14/2024 5:30,1692.05,1654.0,2024-10,1656.05,9263754
HDFCBANK,1684.1,10/15/2024 5:30,1698.0,1675.5,2024-10,1694.0,9825565
HDFCBANK,1699.8,10/16/2024 5:30,1707.95,1680.1,2024-10,1680.1,10235341
HDFCBANK,1673.15,10/17/2024 5:30,1697.65,1665.2,2024-10,1694.95,7347866
HDFCBANK,1681.85,10/18/2024 5:30,1691.0,1654.1,2024-10,1663.1,12404862
HDFCBANK,1728.7,10/21/2024 5:30,1748.15,1711.05,2024-10,1715.0,23274177
HDFCBANK,1714.55,10/22/2024 5:30,1740.0,1710.7,2024-10,1730.05,19437640
HDFCBANK,1735.8,10/23/2024 5:30,1746.5,1705.05,2024-10,1705.05,19018045
HDFCBANK,1749.65,10/24/2024 5:30,1768.65,1738.1,2024-10,1738.1,15416129
HDFCBANK,1743.4,10/25/2024 5:30,1757.85,1728.7,2024-10,1755.0,13065239
HDFCBANK,1734.2,10/28/2024 5:30,1751.0,1728.9,2024-10,1742.0,11006071
HDFCBANK,1751.85,10/29/2024 5:30,1764.0,1725.1,2024-10,1726.15,17897463
HDFCBANK,1734.6,10/30/2024 5:30,1754.75,1724.2,2024-10,1742.0,16357862
HDFCBANK,1735.7,10/31/2024 5:30,1738.9,1719.4,2024-10,1728.0,11447956
HDFCBANK,1737.3,11/1/2024 5:30,1744.1,1726.1,2024-11,1733.0,879846
HDFCBANK,1714.1,11/4/2024 5:30,1745.0,1710.9,2024-11,1745.0,14044624
HDFCBANK,1757.85,11/5/2024 5:30,1762.7,1697.9,2024-11,1703.0,22116203
HDFCBANK,1755.25,11/6/2024 5:30,1771.5,1745.35,2024-11,1771.5,13893955
HDFCBANK,1746.55,11/7/2024 5:30,1760.95,1738.0,2024-11,1744.3,9447728
HDFCBANK,1754.45,11/8/2024 5:30,1761.8,1745.85,2024-11,1752.0,9951493
HDFCBANK,1766.3,11/11/2024 5:30,1782.8,1751.2,2024-11,1754.55,12282681
HDFCBANK,1718.2,11/12/2024 5:30,1775.0,1708.65,2024-11,1772.0,15697703
HDFCBANK,1681.35,11/13/2024 5:30,1729.4,1673.0,2024-11,1716.75,17864250
HDFCBANK,1692.75,11/14/2024 5:30,1704.85,1672.1,2024-11,1673.1,13573235
HDFCBANK,1705.1,11/18/2024 5:30,1718.9,1695.0,2024-11,1700.0,13540984
HDFCBANK,1742.25,11/19/2024 5:30,1753.75,1702.7,2024-11,1714.0,25490636
HDFCBANK,1741.2,11/21/2024 5:30,1759.0,1734.2,2024-11,1749.4,17858256
HDFCBANK,1745.6,11/22/2024 5:30,1754.3,1729.55,2024-11,1743.55,12386806
